,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
18147,CROWN HTS-UTICA,34,0,12:00:00,2835.3469387755104,7593.854166666667,40.668896999999994,-73.93294200000001
18148,CROWN HTS-UTICA,34,0,16:00:00,5365.196078431372,4708.0,40.668896999999994,-73.93294200000001
18149,CROWN HTS-UTICA,34,0,20:00:00,6998.307692307692,3333.923076923077,40.668896999999994,-73.93294200000001
18150,CROWN HTS-UTICA,34,1,00:00:00,2968.326923076923,1279.576923076923,40.668896999999994,-73.93294200000001
18151,CROWN HTS-UTICA,34,1,04:00:00,720.4375,1327.9791666666667,40.668896999999994,-73.93294200000001
18152,CROWN HTS-UTICA,34,1,08:00:00,1278.4318181818182,9297.977272727272,40.668896999999994,-73.93294200000001
18153,CROWN HTS-UTICA,34,1,12:00:00,2713.9347826086955,8152.822222222222,40.668896999999994,-73.93294200000001
18154,CROWN HTS-UTICA,34,1,16:00:00,5178.48,4707.06,40.668896999999994,-73.93294200000001
18155,CROWN HTS-UTICA,34,1,20:00:00,7329.102040816327,3339.1020408163267,40.668896999999994,-73.93294200000001
18156,CROWN HTS-UTICA,34,2,00:00:00,3156.1960784313724,1249.0196078431372,40.668896999999994,-73.93294200000001
18157,CROWN HTS-UTICA,34,2,04:00:00,773.6458333333334,1233.2916666666667,40.668896999999994,-73.93294200000001
18158,CROWN HTS-UTICA,34,2,08:00:00,1306.2553191489362,9493.553191489362,40.668896999999994,-73.93294200000001
18159,CROWN HTS-UTICA,34,2,12:00:00,2851.6530612244896,8108.625,40.668896999999994,-73.93294200000001
18160,CROWN HTS-UTICA,34,2,16:00:00,5506.285714285715,4863.775510204082,40.668896999999994,-73.93294200000001
18161,CROWN HTS-UTICA,34,2,20:00:00,7414.745098039216,3420.1176470588234,40.668896999999994,-73.93294200000001
18162,CROWN HTS-UTICA,34,3,00:00:00,3289.2115384615386,1342.9038461538462,40.668896999999994,-73.93294200000001
18163,CROWN HTS-UTICA,34,3,04:00:00,777.14,1211.4,40.668896999999994,-73.93294200000001
18164,CROWN HTS-UTICA,34,3,08:00:00,1233.888888888889,9056.767441860466,40.668896999999994,-73.93294200000001
18165,CROWN HTS-UTICA,34,3,12:00:00,2339.5625,8191.375,40.668896999999994,-73.93294200000001
18166,CROWN HTS-UTICA,34,3,16:00:00,5007.4,4762.82,40.668896999999994,-73.93294200000001
18167,CROWN HTS-UTICA,34,3,20:00:00,7762.326923076923,4634.557692307692,40.668896999999994,-73.93294200000001
18168,CROWN HTS-UTICA,34,4,00:00:00,3285.2115384615386,1387.8076923076924,40.668896999999994,-73.93294200000001
18169,CROWN HTS-UTICA,34,4,04:00:00,837.4081632653061,1175.4489795918366,40.668896999999994,-73.93294200000001
18170,CROWN HTS-UTICA,34,4,08:00:00,1341.5869565217392,8755.08695652174,40.668896999999994,-73.93294200000001
18171,CROWN HTS-UTICA,34,4,12:00:00,2537.3829787234044,7806.723404255319,40.668896999999994,-73.93294200000001
18172,CROWN HTS-UTICA,34,4,16:00:00,5355.4,5075.294117647059,40.668896999999994,-73.93294200000001
18173,CROWN HTS-UTICA,34,4,20:00:00,7121.176470588235,3869.9803921568628,40.668896999999994,-73.93294200000001
18174,CROWN HTS-UTICA,34,5,00:00:00,3278.0392156862745,1740.8431372549019,40.668896999999994,-73.93294200000001
18175,CROWN HTS-UTICA,34,5,04:00:00,1141.078431372549,744.3725490196078,40.668896999999994,-73.93294200000001
18176,CROWN HTS-UTICA,34,5,08:00:00,1033.5,3264.230769230769,40.668896999999994,-73.93294200000001
18177,CROWN HTS-UTICA,34,5,12:00:00,2470.7884615384614,4957.21568627451,40.668896999999994,-73.93294200000001
18178,CROWN HTS-UTICA,34,5,16:00:00,3400.2549019607845,4781.176470588235,40.668896999999994,-73.93294200000001
18179,CROWN HTS-UTICA,34,5,20:00:00,3961.7843137254904,3451.92,40.668896999999994,-73.93294200000001
18180,CROWN HTS-UTICA,34,6,00:00:00,2818.04,1895.938775510204,40.668896999999994,-73.93294200000001
18181,CROWN HTS-UTICA,34,6,04:00:00,1108.2156862745098,651.32,40.668896999999994,-73.93294200000001
18182,CROWN HTS-UTICA,34,6,08:00:00,825.3673469387755,2092.1020408163267,40.668896999999994,-73.93294200000001
18183,CROWN HTS-UTICA,34,6,12:00:00,2011.52,3701.612244897959,40.668896999999994,-73.93294200000001
18184,CROWN HTS-UTICA,34,6,16:00:00,4749.56,3861.734693877551,40.668896999999994,-73.93294200000001
18185,CROWN HTS-UTICA,34,6,20:00:00,3244.68,2703.84,40.668896999999994,-73.93294200000001
18186,SARATOGA AVE,3,0,00:00:00,224.23076923076923,257.5769230769231,40.661453,-73.916327
18187,SARATOGA AVE,3,0,04:00:00,89.65306122448979,476.734693877551,40.661453,-73.916327
18188,SARATOGA AVE,3,0,08:00:00,252.9787234042553,2634.404255319149,40.661453,-73.916327
18189,SARATOGA AVE,3,0,12:00:00,422.6,1976.26,40.661453,-73.916327
18190,SARATOGA AVE,3,0,16:00:00,864.4038461538462,1364.2884615384614,40.661453,-73.916327
18191,SARATOGA AVE,3,0,20:00:00,1269.235294117647,923.7058823529412,40.661453,-73.916327
18192,SARATOGA AVE,3,1,00:00:00,464.80392156862746,376.45098039215685,40.661453,-73.916327
18193,SARATOGA AVE,3,1,04:00:00,108.83673469387755,487.6530612244898,40.661453,-73.916327
18194,SARATOGA AVE,3,1,08:00:00,262.89130434782606,2823.217391304348,40.661453,-73.916327
18195,SARATOGA AVE,3,1,12:00:00,413.52,2067.52,40.661453,-73.916327
18196,SARATOGA AVE,3,1,16:00:00,877.3461538461538,1358.8846153846155,40.661453,-73.916327
18197,SARATOGA AVE,3,1,20:00:00,1329.6923076923076,953.0,40.661453,-73.916327
18198,SARATOGA AVE,3,2,00:00:00,475.5,369.59615384615387,40.661453,-73.916327
18199,SARATOGA AVE,3,2,04:00:00,115.3,483.72,40.661453,-73.916327
18200,SARATOGA AVE,3,2,08:00:00,263.74468085106383,2902.063829787234,40.661453,-73.916327
18201,SARATOGA AVE,3,2,12:00:00,440.83673469387753,2131.9591836734694,40.661453,-73.916327
18202,SARATOGA AVE,3,2,16:00:00,896.76,1394.74,40.661453,-73.916327
18203,SARATOGA AVE,3,2,20:00:00,1363.3,963.0,40.661453,-73.916327
18204,SARATOGA AVE,3,3,00:00:00,486.63461538461536,384.4807692307692,40.661453,-73.916327
18205,SARATOGA AVE,3,3,04:00:00,114.06,444.96,40.661453,-73.916327
18206,SARATOGA AVE,3,3,08:00:00,252.375,2750.1041666666665,40.661453,-73.916327
18207,SARATOGA AVE,3,3,12:00:00,426.8775510204082,2153.877551020408,40.661453,-73.916327
18208,SARATOGA AVE,3,3,16:00:00,842.3921568627451,1385.9411764705883,40.661453,-73.916327
18209,SARATOGA AVE,3,3,20:00:00,1311.5882352941176,957.3921568627451,40.661453,-73.916327
18210,SARATOGA AVE,3,4,00:00:00,507.70588235294116,387.0,40.661453,-73.916327
18211,SARATOGA AVE,3,4,04:00:00,116.06382978723404,459.6808510638298,40.661453,-73.916327
18212,SARATOGA AVE,3,4,08:00:00,259.6938775510204,2713.8367346938776,40.661453,-73.916327
18213,SARATOGA AVE,3,4,12:00:00,430.55102040816325,2015.0204081632653,40.661453,-73.916327
18214,SARATOGA AVE,3,4,16:00:00,885.22,1457.52,40.661453,-73.916327
18215,SARATOGA AVE,3,4,20:00:00,1205.54,1043.44,40.661453,-73.916327
18216,SARATOGA AVE,3,5,00:00:00,626.6666666666666,750.9019607843137,40.661453,-73.916327
18217,SARATOGA AVE,3,5,04:00:00,113.84615384615384,186.90384615384616,40.661453,-73.916327
18218,SARATOGA AVE,3,5,08:00:00,123.17307692307692,732.3846153846154,40.661453,-73.916327
18219,SARATOGA AVE,3,5,12:00:00,227.92307692307693,946.1730769230769,40.661453,-73.916327
18220,SARATOGA AVE,3,5,16:00:00,344.2692307692308,858.0,40.661453,-73.916327
18221,SARATOGA AVE,3,5,20:00:00,395.1730769230769,606.0192307692307,40.661453,-73.916327
18222,SARATOGA AVE,3,6,00:00:00,280.0,321.44,40.661453,-73.916327
18223,SARATOGA AVE,3,6,04:00:00,113.05882352941177,154.49019607843138,40.661453,-73.916327
18224,SARATOGA AVE,3,6,08:00:00,107.3921568627451,497.37254901960785,40.661453,-73.916327
18225,SARATOGA AVE,3,6,12:00:00,184.40384615384616,710.3846153846154,40.661453,-73.916327
18226,SARATOGA AVE,3,6,16:00:00,269.63461538461536,714.6346153846154,40.661453,-73.916327
18227,SARATOGA AVE,3,6,20:00:00,309.25,485.86538461538464,40.661453,-73.916327
18228,JUNIUS ST,3,0,00:00:00,89.15384615384616,115.36538461538461,40.663515000000004,-73.902447
18229,JUNIUS ST,3,0,04:00:00,50.76923076923077,124.11538461538461,40.663515000000004,-73.902447
18230,JUNIUS ST,3,0,08:00:00,148.48076923076923,852.3653846153846,40.663515000000004,-73.902447
18231,JUNIUS ST,3,0,12:00:00,221.5,706.18,40.663515000000004,-73.902447
18232,JUNIUS ST,3,0,16:00:00,284.6,627.52,40.663515000000004,-73.902447
18233,JUNIUS ST,3,0,20:00:00,279.96078431372547,442.4313725490196,40.663515000000004,-73.902447
18234,JUNIUS ST,3,1,00:00:00,141.58823529411765,157.01960784313727,40.663515000000004,-73.902447
18235,JUNIUS ST,3,1,04:00:00,67.27659574468085,139.2340425531915,40.663515000000004,-73.902447
18236,JUNIUS ST,3,1,08:00:00,157.73333333333332,912.2666666666667,40.663515000000004,-73.902447
18237,JUNIUS ST,3,1,12:00:00,241.54166666666666,781.7291666666666,40.663515000000004,-73.902447
18238,JUNIUS ST,3,1,16:00:00,292.0,600.2941176470588,40.663515000000004,-73.902447
18239,JUNIUS ST,3,1,20:00:00,290.75,455.15384615384613,40.663515000000004,-73.902447
18240,JUNIUS ST,3,2,00:00:00,135.92307692307693,162.53846153846155,40.663515000000004,-73.902447
18241,JUNIUS ST,3,2,04:00:00,66.5,132.36,40.663515000000004,-73.902447
18242,JUNIUS ST,3,2,08:00:00,157.20833333333334,909.6041666666666,40.663515000000004,-73.902447
18243,JUNIUS ST,3,2,12:00:00,239.52,767.18,40.663515000000004,-73.902447
18244,JUNIUS ST,3,2,16:00:00,297.34615384615387,632.0192307692307,40.663515000000004,-73.902447
18245,JUNIUS ST,3,2,20:00:00,297.11764705882354,466.3333333333333,40.663515000000004,-73.902447
18246,JUNIUS ST,3,3,00:00:00,147.0,169.11764705882354,40.663515000000004,-73.902447
18247,JUNIUS ST,3,3,04:00:00,64.62,113.56,40.663515000000004,-73.902447
18248,JUNIUS ST,3,3,08:00:00,148.70833333333334,857.2916666666666,40.663515000000004,-73.902447
18249,JUNIUS ST,3,3,12:00:00,229.1,751.2,40.663515000000004,-73.902447
18250,JUNIUS ST,3,3,16:00:00,282.5098039215686,611.2549019607843,40.663515000000004,-73.902447
18251,JUNIUS ST,3,3,20:00:00,290.078431372549,477.4117647058824,40.663515000000004,-73.902447
18252,JUNIUS ST,3,4,00:00:00,149.11764705882354,174.7843137254902,40.663515000000004,-73.902447
18253,JUNIUS ST,3,4,04:00:00,66.94,126.24,40.663515000000004,-73.902447
18254,JUNIUS ST,3,4,08:00:00,159.4,865.34,40.663515000000004,-73.902447
18255,JUNIUS ST,3,4,12:00:00,234.94117647058823,756.6274509803922,40.663515000000004,-73.902447
18256,JUNIUS ST,3,4,16:00:00,301.6470588235294,647.9215686274509,40.663515000000004,-73.902447
18257,JUNIUS ST,3,4,20:00:00,305.47058823529414,503.4901960784314,40.663515000000004,-73.902447
18258,JUNIUS ST,3,5,00:00:00,164.46,209.38,40.663515000000004,-73.902447
18259,JUNIUS ST,3,5,04:00:00,58.75,71.0,40.663515000000004,-73.902447
18260,JUNIUS ST,3,5,08:00:00,94.29411764705883,260.0,40.663515000000004,-73.902447
18261,JUNIUS ST,3,5,12:00:00,141.64705882352942,386.27450980392155,40.663515000000004,-73.902447
18262,JUNIUS ST,3,5,16:00:00,162.2941176470588,393.7843137254902,40.663515000000004,-73.902447
18263,JUNIUS ST,3,5,20:00:00,156.7058823529412,279.0,40.663515000000004,-73.902447
18264,JUNIUS ST,3,6,00:00:00,121.1,158.56,40.663515000000004,-73.902447
18265,JUNIUS ST,3,6,04:00:00,60.11764705882353,63.23529411764706,40.663515000000004,-73.902447
18266,JUNIUS ST,3,6,08:00:00,74.38461538461539,183.6346153846154,40.663515000000004,-73.902447
18267,JUNIUS ST,3,6,12:00:00,111.46153846153847,292.34615384615387,40.663515000000004,-73.902447
18268,JUNIUS ST,3,6,16:00:00,141.3653846153846,313.0576923076923,40.663515000000004,-73.902447
18269,JUNIUS ST,3,6,20:00:00,134.23076923076923,217.80769230769232,40.663515000000004,-73.902447
18270,PENNSYLVANIA AV,3,0,00:00:00,142.28846153846155,259.59615384615387,40.664635,-73.89489499999999
18271,PENNSYLVANIA AV,3,0,04:00:00,60.13461538461539,330.38461538461536,40.664635,-73.89489499999999
18272,PENNSYLVANIA AV,3,0,08:00:00,152.4,2021.4,40.664635,-73.89489499999999
18273,PENNSYLVANIA AV,3,0,12:00:00,242.86,1712.08,40.664635,-73.89489499999999
18274,PENNSYLVANIA AV,3,0,16:00:00,345.3076923076923,1390.6153846153845,40.664635,-73.89489499999999
18275,PENNSYLVANIA AV,3,0,20:00:00,412.9230769230769,882.1730769230769,40.664635,-73.89489499999999
18276,PENNSYLVANIA AV,3,1,00:00:00,236.90384615384616,345.5,40.664635,-73.89489499999999
18277,PENNSYLVANIA AV,3,1,04:00:00,77.14285714285714,355.38775510204084,40.664635,-73.89489499999999
18278,PENNSYLVANIA AV,3,1,08:00:00,153.46808510638297,2132.276595744681,40.664635,-73.89489499999999
18279,PENNSYLVANIA AV,3,1,12:00:00,251.84,1780.32,40.664635,-73.89489499999999
18280,PENNSYLVANIA AV,3,1,16:00:00,355.0769230769231,1377.423076923077,40.664635,-73.89489499999999
18281,PENNSYLVANIA AV,3,1,20:00:00,439.8076923076923,933.8076923076923,40.664635,-73.89489499999999
18282,PENNSYLVANIA AV,3,2,00:00:00,242.90384615384616,357.9230769230769,40.664635,-73.89489499999999
18283,PENNSYLVANIA AV,3,2,04:00:00,80.25490196078431,348.96078431372547,40.664635,-73.89489499999999
18284,PENNSYLVANIA AV,3,2,08:00:00,155.10416666666666,2187.5,40.664635,-73.89489499999999
18285,PENNSYLVANIA AV,3,2,12:00:00,257.9795918367347,1811.4489795918366,40.664635,-73.89489499999999
18286,PENNSYLVANIA AV,3,2,16:00:00,365.1923076923077,1439.4423076923076,40.664635,-73.89489499999999
18287,PENNSYLVANIA AV,3,2,20:00:00,430.0,951.1730769230769,40.664635,-73.89489499999999
18288,PENNSYLVANIA AV,3,3,00:00:00,251.55769230769232,368.4423076923077,40.664635,-73.89489499999999
18289,PENNSYLVANIA AV,3,3,04:00:00,84.17647058823529,331.6862745098039,40.664635,-73.89489499999999
18290,PENNSYLVANIA AV,3,3,08:00:00,153.5686274509804,2084.8823529411766,40.664635,-73.89489499999999
18291,PENNSYLVANIA AV,3,3,12:00:00,248.05882352941177,1781.137254901961,40.664635,-73.89489499999999
18292,PENNSYLVANIA AV,3,3,16:00:00,347.3333333333333,1414.3529411764705,40.664635,-73.89489499999999
18293,PENNSYLVANIA AV,3,3,20:00:00,433.05882352941177,963.843137254902,40.664635,-73.89489499999999
18294,PENNSYLVANIA AV,3,4,00:00:00,245.58823529411765,367.98039215686276,40.664635,-73.89489499999999
18295,PENNSYLVANIA AV,3,4,04:00:00,88.76,332.44,40.664635,-73.89489499999999
18296,PENNSYLVANIA AV,3,4,08:00:00,146.17021276595744,2019.3829787234042,40.664635,-73.89489499999999
18297,PENNSYLVANIA AV,3,4,12:00:00,253.74468085106383,1839.8510638297873,40.664635,-73.89489499999999
18298,PENNSYLVANIA AV,3,4,16:00:00,371.2916666666667,1493.7291666666667,40.664635,-73.89489499999999
18299,PENNSYLVANIA AV,3,4,20:00:00,417.7,994.18,40.664635,-73.89489499999999
18300,PENNSYLVANIA AV,3,5,00:00:00,307.58,679.7,40.664635,-73.89489499999999
18301,PENNSYLVANIA AV,3,5,04:00:00,90.92156862745098,181.01960784313727,40.664635,-73.89489499999999
18302,PENNSYLVANIA AV,3,5,08:00:00,87.17307692307692,598.0576923076923,40.664635,-73.89489499999999
18303,PENNSYLVANIA AV,3,5,12:00:00,145.3846153846154,845.1923076923077,40.664635,-73.89489499999999
18304,PENNSYLVANIA AV,3,5,16:00:00,193.71153846153845,814.0576923076923,40.664635,-73.89489499999999
18305,PENNSYLVANIA AV,3,5,20:00:00,215.67307692307693,580.8461538461538,40.664635,-73.89489499999999
18306,PENNSYLVANIA AV,3,6,00:00:00,171.42,327.62,40.664635,-73.89489499999999
18307,PENNSYLVANIA AV,3,6,04:00:00,74.3529411764706,141.72549019607843,40.664635,-73.89489499999999
18308,PENNSYLVANIA AV,3,6,08:00:00,70.84615384615384,411.84615384615387,40.664635,-73.89489499999999
18309,PENNSYLVANIA AV,3,6,12:00:00,117.25490196078431,620.3725490196078,40.664635,-73.89489499999999
18310,PENNSYLVANIA AV,3,6,16:00:00,169.3921568627451,650.4509803921569,40.664635,-73.89489499999999
18311,PENNSYLVANIA AV,3,6,20:00:00,188.46153846153845,500.8076923076923,40.664635,-73.89489499999999
18312,PRESIDENT ST,25,0,00:00:00,379.75,121.07692307692308,40.667883,-73.950683
18313,PRESIDENT ST,25,0,04:00:00,131.09803921568627,113.07843137254902,40.667883,-73.950683
18314,PRESIDENT ST,25,0,08:00:00,545.18,997.92,40.667883,-73.950683
18315,PRESIDENT ST,25,0,12:00:00,743.06,1181.56,40.667883,-73.950683
18316,PRESIDENT ST,25,0,16:00:00,1083.5098039215686,910.5098039215686,40.667883,-73.950683
18317,PRESIDENT ST,25,0,20:00:00,1381.076923076923,632.6730769230769,40.667883,-73.950683
18318,PRESIDENT ST,25,1,00:00:00,497.4230769230769,193.25,40.667883,-73.950683
18319,PRESIDENT ST,25,1,04:00:00,130.4313725490196,115.15686274509804,40.667883,-73.950683
18320,PRESIDENT ST,25,1,08:00:00,580.2156862745098,1092.450980392157,40.667883,-73.950683
18321,PRESIDENT ST,25,1,12:00:00,717.7307692307693,1217.7307692307693,40.667883,-73.950683
18322,PRESIDENT ST,25,1,16:00:00,1067.1538461538462,924.7307692307693,40.667883,-73.950683
18323,PRESIDENT ST,25,1,20:00:00,1443.4807692307693,609.8846153846154,40.667883,-73.950683
18324,PRESIDENT ST,25,2,00:00:00,524.0961538461538,188.76923076923077,40.667883,-73.950683
18325,PRESIDENT ST,25,2,04:00:00,144.37254901960785,110.62745098039215,40.667883,-73.950683
18326,PRESIDENT ST,25,2,08:00:00,595.06,1102.16,40.667883,-73.950683
18327,PRESIDENT ST,25,2,12:00:00,765.94,1278.28,40.667883,-73.950683
18328,PRESIDENT ST,25,2,16:00:00,1145.8076923076924,945.2884615384615,40.667883,-73.950683
18329,PRESIDENT ST,25,2,20:00:00,1437.1923076923076,643.1153846153846,40.667883,-73.950683
18330,PRESIDENT ST,25,3,00:00:00,567.8461538461538,194.32692307692307,40.667883,-73.950683
18331,PRESIDENT ST,25,3,04:00:00,154.23076923076923,108.5576923076923,40.667883,-73.950683
18332,PRESIDENT ST,25,3,08:00:00,558.8235294117648,1015.9411764705883,40.667883,-73.950683
18333,PRESIDENT ST,25,3,12:00:00,724.843137254902,1241.2745098039215,40.667883,-73.950683
18334,PRESIDENT ST,25,3,16:00:00,1047.5384615384614,924.7884615384615,40.667883,-73.950683
18335,PRESIDENT ST,25,3,20:00:00,1417.2884615384614,627.9230769230769,40.667883,-73.950683
18336,PRESIDENT ST,25,4,00:00:00,560.8461538461538,196.84615384615384,40.667883,-73.950683
18337,PRESIDENT ST,25,4,04:00:00,165.38,108.58,40.667883,-73.950683
18338,PRESIDENT ST,25,4,08:00:00,537.1,976.56,40.667883,-73.950683
18339,PRESIDENT ST,25,4,12:00:00,713.1372549019608,1179.3529411764705,40.667883,-73.950683
18340,PRESIDENT ST,25,4,16:00:00,1096.450980392157,920.5882352941177,40.667883,-73.950683
18341,PRESIDENT ST,25,4,20:00:00,1266.4038461538462,605.9615384615385,40.667883,-73.950683
18342,PRESIDENT ST,25,5,00:00:00,514.7254901960785,213.49019607843138,40.667883,-73.950683
18343,PRESIDENT ST,25,5,04:00:00,210.23076923076923,68.86538461538461,40.667883,-73.950683
18344,PRESIDENT ST,25,5,08:00:00,193.6346153846154,277.5192307692308,40.667883,-73.950683
18345,PRESIDENT ST,25,5,12:00:00,405.94117647058823,559.1176470588235,40.667883,-73.950683
18346,PRESIDENT ST,25,5,16:00:00,552.5294117647059,557.8039215686274,40.667883,-73.950683
18347,PRESIDENT ST,25,5,20:00:00,617.7307692307693,398.0,40.667883,-73.950683
18348,PRESIDENT ST,25,6,00:00:00,478.82,191.72,40.667883,-73.950683
18349,PRESIDENT ST,25,6,04:00:00,210.05882352941177,70.29411764705883,40.667883,-73.950683
18350,PRESIDENT ST,25,6,08:00:00,129.94230769230768,188.6153846153846,40.667883,-73.950683
18351,PRESIDENT ST,25,6,12:00:00,287.46153846153845,434.5576923076923,40.667883,-73.950683
18352,PRESIDENT ST,25,6,16:00:00,462.11538461538464,443.5576923076923,40.667883,-73.950683
18353,PRESIDENT ST,25,6,20:00:00,567.25,275.4807692307692,40.667883,-73.950683
18354,STERLING ST,25,0,00:00:00,344.2692307692308,194.65384615384616,40.662742,-73.95085
18355,STERLING ST,25,0,04:00:00,100.46153846153847,226.01923076923077,40.662742,-73.95085
18356,STERLING ST,25,0,08:00:00,248.2,1689.06,40.662742,-73.95085
18357,STERLING ST,25,0,12:00:00,481.6470588235294,1753.686274509804,40.662742,-73.95085
18358,STERLING ST,25,0,16:00:00,945.6346153846154,1073.2115384615386,40.662742,-73.95085
18359,STERLING ST,25,0,20:00:00,1262.673076923077,709.9423076923077,40.662742,-73.95085
18360,STERLING ST,25,1,00:00:00,504.40384615384613,221.21153846153845,40.662742,-73.95085
18361,STERLING ST,25,1,04:00:00,103.8913043478261,211.19565217391303,40.662742,-73.95085
18362,STERLING ST,25,1,08:00:00,249.63829787234042,1785.3829787234042,40.662742,-73.95085
18363,STERLING ST,25,1,12:00:00,458.25,1798.8333333333333,40.662742,-73.95085
18364,STERLING ST,25,1,16:00:00,962.5490196078431,1085.137254901961,40.662742,-73.95085
18365,STERLING ST,25,1,20:00:00,1326.0,743.3846153846154,40.662742,-73.95085
18366,STERLING ST,25,2,00:00:00,547.7884615384615,221.21153846153845,40.662742,-73.95085
18367,STERLING ST,25,2,04:00:00,111.59615384615384,225.34615384615384,40.662742,-73.95085
18368,STERLING ST,25,2,08:00:00,263.04,1793.8,40.662742,-73.95085
18369,STERLING ST,25,2,12:00:00,495.34,1869.2,40.662742,-73.95085
18370,STERLING ST,25,2,16:00:00,959.22,1122.0,40.662742,-73.95085
18371,STERLING ST,25,2,20:00:00,1330.078431372549,762.3921568627451,40.662742,-73.95085
18372,STERLING ST,25,3,00:00:00,567.6666666666666,241.19607843137254,40.662742,-73.95085
18373,STERLING ST,25,3,04:00:00,120.92,218.68,40.662742,-73.95085
18374,STERLING ST,25,3,08:00:00,255.0612244897959,1676.7551020408164,40.662742,-73.95085
18375,STERLING ST,25,3,12:00:00,458.96,1760.42,40.662742,-73.95085
18376,STERLING ST,25,3,16:00:00,932.7115384615385,1093.9807692307693,40.662742,-73.95085
